id,marca,modelo,ano,cor,quilometragem,preco,combustivel,cambio,placa,chassi,disponivel,data_cadastro,padrao_placa
7c9b53c3-3b43-4e52-849d-56e94ec45302,Renault,Logan,2006,Prata,6194,24500.0,Etanol,Automático,SQB-6N82,74046458216AMLQPP,Sim,2025-06-19,Inválido
b36425cd-00a2-43ba-930e-6b65e69e5efc,Honda,Fit,2017,Preto,64938,28800.0,Etanol,CVT,HAX-3L69,44262612068FTGYVY,Não,2025-01-27,Inválido
a158f83c-31d5-4ce6-8f2f-b5ae5a77c1f0,Volkswagen,Virtus,2012,Branco,114825,53500.0,Flex,Automático,MGJ-6Y37,49474197014OQVFDB,Não,2025-02-28,Inválido
cfcf8dbb-a012-47e8-ac9a-3ab320b950e9,Hyundai,Tucson,2006,Azul,74460,34000.0,Gasolina,Manual,ZAY-5B45,21811399120HJTGAO,Não,2025-01-18,Inválido
b0232464-ab0e-4a8c-a781-9933d884b3c9,Volkswagen,Gol,2020,Branco,149606,55500.0,Gasolina,Automático,NRG-3J84,73280628906HTVNKH,Não,2025-02-23,Inválido
f3d5b8d9-7f4c-4dd6-b4de-ce100b398cee,Chevrolet,Spin,2017,Vermelho,112970,72000.0,Flex,Manual,MPU-1E89,32892507739TLRVEP,Sim,2025-04-21,Inválido
bce5a7ca-1e64-4f47-a8d1-7ae9c28042c7,Volkswagen,Polo,2011,Cinza,61524,52000.0,Flex,CVT,TCU-2K00,77166372931GUWIBJ,Sim,2025-06-02,Inválido
0eb3b02a-2514-49d3-8590-983b32a2384c,Chevrolet,Onix,2015,Azul,69412,20500.0,Gasolina,Manual,SFW-5D39,99607891050FXKWLL,Sim,2025-02-06,Inválido
ae8e8c93-bde5-46d2-b920-1f15de834b8f,Fiat,Argo,2015,Vermelho,149115,52500.0,Diesel,CVT,FMR-4B47,68328303886ZSCNWB,Não,2025-05-12,Inválido
a49b3402-3718-4dbf-82f6-1bffcb924396,Ford,EcoSport,2007,Branco,27364,36000.0,Elétrico,CVT,BHP-5D00,19401731645TNTQTW,Sim,2025-04-02,Inválido
6ce88d33-708b-4b42-8896-362d927f41af,Fiat,Argo,2008,Preto,64668,22000.0,Etanol,Manual,MOV-4K20,67474639344XSWVWG,Sim,2025-05-17,Inválido
fa63db09-bf81-4705-8e47-4673e6886376,Fiat,Argo,2023,Azul,1200,88200.0,Gasolina,Automático,QOI-5L85,05794135340CPVVOA,Sim,2025-03-10,Inválido
b459ead6-4c60-43e5-9b67-f9c6fcc09ca2,Volkswagen,Virtus,2019,Azul,131412,53200.0,Gasolina,CVT,AZR-9H96,89178617004HULZYW,Sim,2025-02-18,Inválido
379f4b9c-66e7-4bd0-9440-1b036d3c6f52,Hyundai,HB20,2010,Branco,189332,37500.0,Etanol,Automático,FFI-8A18,13202893342YCWYOP,Não,2025-05-23,Inválido
2feadf19-0018-4335-a8cb-1c405ce83ea5,Renault,Kwid,2013,Preto,119086,33000.0,Diesel,Automático,JDO-2V05,15548513623LSZPVX,Não,2025-03-10,Inválido
4a66434a-1e11-4c8a-9de5-0376b51c340e,Fiat,Argo,2020,Preto,135414,38250.0,Elétrico,Manual,YFD-7G98,41667686993AUJRGK,Sim,2025-04-01,Inválido
fcadc41c-3f21-4a27-a77f-f24691c30a8a,Honda,Civic,2010,Vermelho,11582,20500.0,Etanol,Automático,YZV-1X70,65302609622DHOOSS,Não,2025-04-21,Inválido
cf1a2b86-4aae-4067-b421-fd8887cefc0d,Ford,EcoSport,2016,Cinza,108219,60500.0,Gasolina,CVT,EYY-5O41,62707933339NUUEDE,Não,2025-05-11,Inválido
826f5b36-9d13-4f8a-a25b-903a9b1cc3ce,Toyota,Corolla,2023,Prata,48595,97200.0,Diesel,Manual,QLL-7M18,18487431486ZJZNAO,Sim,2025-04-21,Inválido
0facf6bb-959a-48be-9058-fb6f48f159ca,Volkswagen,Gol,2016,Vermelho,57280,24750.0,Gasolina,CVT,NMY-8Z72,53716201906JNBPSY,Sim,2025-02-27,Inválido
1815c8b7-3479-42d3-bed6-abdbc4f1d598,Ford,Ranger,2013,Preto,82050,44000.0,Elétrico,Automático,FKT-2Y88,94107379631WXFHQC,Sim,2025-04-09,Inválido
02e1cc8e-dd0a-418a-88f5-d41ea0d6da98,Volkswagen,Polo,2015,Vermelho,20930,28500.0,Flex,Manual,PFB-6I75,59031151584CVUPPH,Sim,2025-05-21,Inválido
8834b23d-ccdc-435b-afe4-590152864d42,Ford,Ranger,2016,Preto,18182,21450.0,Etanol,Manual,HFZ-7R53,94553399070SUPLRY,Sim,2025-01-01,Inválido
85ff0ad5-5e82-4702-ba71-581aaee0810a,Ford,EcoSport,2021,Prata,117002,80800.0,Diesel,CVT,LOM-2E22,80946669036PPCLQA,Não,2025-05-21,Inválido
57d75c89-1292-4646-951a-edc76ddefe95,Hyundai,i30,2011,Vermelho,1937,40000.0,Elétrico,Manual,UOR-2Z16,89557100632PIUUWG,Não,2025-06-19,Inválido
cfaef097-7671-49a2-8ed3-c4ce5ff4f948,Ford,Ranger,2006,Azul,78743,46500.0,Elétrico,Manual,YLI-6B21,32367224778HXNNOR,Sim,2025-04-04,Inválido
eca8cae1-2839-4f3e-9394-fd67eaf1903e,Volkswagen,Virtus,2011,Vermelho,96956,46500.0,Flex,CVT,TDW-3X85,66327738882XCBHPZ,Sim,2025-02-07,Inválido
3f6cbbfb-c09b-457f-bce5-3a6cb7cfb621,Hyundai,Tucson,2025,Azul,101213,54000.0,Elétrico,Automático,TJS-1Q27,75500736465AXBNXB,Não,2025-03-31,Inválido
bb538314-0fcb-4447-b7bb-3065fff408a2,Honda,City,2022,Branco,20348,75650.0,Diesel,Automático,CVJ-0G63,13287035415PXTUFR,Sim,2025-02-13,Inválido
689d4f7f-6b4a-4b9b-b8ab-9b13c599eb81,Chevrolet,Onix,2020,Prata,124926,66750.0,Diesel,CVT,NKI-0Q25,64892118658WJHDCT,Sim,2025-06-02,Inválido
2233bbc9-bc00-4467-84f3-bb3f483644fa,Honda,Civic,2010,Branco,12458,40000.0,Etanol,CVT,UNH-4N09,88435967114LJLWFG,Não,2025-03-04,Inválido
b057e72a-fbf9-484b-9efd-6b81f5b46c22,Volkswagen,Gol,2021,Azul,112457,79200.0,Flex,Automático,JPK-5S40,55728968769KZMHQE,Não,2025-06-20,Inválido
a09306f7-d5ad-4a76-ae74-7e9ccbe721e8,Ford,EcoSport,2018,Preto,6052,43550.0,Elétrico,CVT,RCD-3I34,86831798013HWUKBK,Sim,2025-02-16,Inválido
1a4ad7d7-e29e-4d06-9da6-d2379aea1f5b,Ford,Ranger,2011,Cinza,57,16500.0,Etanol,Manual,UPP-4H27,13890646249IJLNTY,Não,2025-01-11,Inválido
4f744700-ce05-4d31-b736-626aca4e098e,Fiat,Toro,2010,Branco,165775,51500.0,Diesel,CVT,YLW-3R36,59566585829YYDMFE,Não,2025-04-14,Inválido
b4ea2904-444d-4908-b6ca-7f7622279a06,Volkswagen,Polo,2015,Azul,127313,44500.0,Diesel,Manual,ZTO-2C08,54980616196JXEGKO,Sim,2025-03-17,Inválido
c4098998-c637-45e6-9810-eeb3a7287b26,Ford,Ka,2011,Azul,41304,40500.0,Diesel,Automático,MXU-8B08,88183558564MEOEBI,Não,2025-05-17,Inválido
44c555cc-7034-41df-b466-295eece14879,Honda,Fit,2007,Branco,185352,32500.0,Diesel,Manual,HRS-0M25,85012797691CTDBAF,Não,2025-01-25,Inválido
6d4fb9ac-e68c-430f-8b1c-b37c0a2492e1,Fiat,Toro,2019,Preto,6006,51800.0,Gasolina,Automático,ESV-1N34,44783882525FXXANU,Sim,2025-05-09,Inválido
b7ac7354-d0d4-47d9-ab30-7b73a2315a52,Ford,EcoSport,2018,Prata,111347,42250.0,Gasolina,CVT,HYW-8J15,32504566079GGSALO,Não,2025-04-01,Inválido
ddcf27d8-d86a-4a51-b2be-22f52c5fbe1e,Renault,Logan,2010,Preto,71524,43000.0,Gasolina,Automático,UVN-4Z01,96828993549HENEQN,Não,2025-01-15,Inválido
a532a08d-34bd-4371-8026-5f6bca843a9d,Fiat,Toro,2024,Branco,41633,31350.0,Flex,Automático,YKN-5X59,66581721369RXRQCK,Sim,2025-04-24,Inválido
f0f2a0c0-10be-4260-8675-5e6ac6da281d,Volkswagen,Virtus,2012,Vermelho,49027,43500.0,Diesel,CVT,NAX-5Z90,21414902667QKOHPY,Sim,2025-03-13,Inválido
c81afdf8-8a72-488d-b637-cf55814af59e,Hyundai,i30,2016,Preto,29156,58850.0,Diesel,Manual,WNQ-8N03,76026368699GYNTCB,Sim,2025-03-04,Inválido
ae7af8ac-1921-42d0-a276-1776a560931d,Volkswagen,Gol,2005,Prata,85111,24000.0,Gasolina,Manual,LTP-5Z06,57704402002LQOWJL,Não,2025-02-18,Inválido
6e501441-8ea0-4234-8ba8-bd996017bfab,Hyundai,Tucson,2009,Prata,164709,52500.0,Flex,CVT,KPX-2J90,26132253098ICFJDW,Sim,2025-05-12,Inválido
23942d43-2381-441d-8bba-92539063d52b,Chevrolet,Spin,2020,Vermelho,171601,70500.0,Etanol,Automático,ZPG-7D05,65175769396DFVXEO,Sim,2025-01-10,Inválido
7f307769-7551-453c-8a67-fe9990904b5e,Hyundai,Tucson,2014,Cinza,29438,17500.0,Diesel,Manual,OVH-6L70,15999013634QHCING,Não,2025-03-24,Inválido
f08418c6-0aff-4a9e-99fd-a2e16646e358,Volkswagen,Polo,2012,Cinza,104549,57000.0,Gasolina,CVT,LCX-7G85,81760335189VUGLJO,Sim,2025-02-08,Inválido
80dc0775-2e90-41ed-bced-3a1f4c0bb9f5,Volkswagen,Virtus,2006,Cinza,93181,58500.0,Elétrico,Manual,AJR-7C27,11186036746EHUWUS,Não,2025-01-06,Inválido
fdf80955-a62a-4e06-8f91-a1f843c5956e,Volkswagen,Gol,2016,Azul,47101,32450.0,Diesel,Automático,LWO-1Q78,36344165204BBNLJU,Sim,2025-02-16,Inválido
7a7216dd-b85e-4111-ae1d-02bcff8a1555,Ford,Ranger,2018,Vermelho,30427,49400.0,Flex,CVT,ECC-8L40,33243276937KSDWGU,Sim,2025-03-26,Inválido
1d41d52d-3e87-43cf-9b4f-cebdb3888ec6,Ford,Ka,2023,Prata,24622,82800.0,Etanol,Automático,ASE-1U32,70415036287ISPFGO,Sim,2025-04-18,Inválido
f031fa8e-3df9-4ede-8a1b-979a10e84604,Hyundai,Tucson,2006,Azul,146503,43500.0,Flex,Automático,UAC-3N75,67100839529NGRTSB,Não,2025-01-01,Inválido
f8a23d9c-ecce-4cdb-8358-f552d5cfb42d,Ford,Ranger,2022,Prata,107735,61200.0,Elétrico,Automático,BDD-0B36,31069724120YMNVDS,Não,2025-02-27,Inválido
542298d3-d664-496d-bba9-562febd699e6,Ford,Ka,2008,Branco,139303,57000.0,Gasolina,CVT,CJX-6Y41,14441859331DCNWIW,Sim,2025-06-14,Inválido
29d47fb7-f483-4ac6-927b-feae186e02f9,Honda,Fit,2018,Vermelho,179206,70200.0,Gasolina,Manual,NWB-1E09,52851911637VRTDUT,Sim,2025-01-24,Inválido
0160c12a-dffb-4814-b06f-e8321337e859,Fiat,Argo,2011,Azul,103855,55000.0,Gasolina,Automático,ZMW-9M15,95924460463HTWKKC,Sim,2025-03-03,Inválido
0726ce27-d84b-4fdd-9ad0-5c1f18937dee,Chevrolet,S10,2018,Branco,57915,22750.0,Diesel,Manual,LEG-3G45,99324092800ILZBWU,Não,2025-01-05,Inválido
1be77962-ae1c-4e55-8b3e-de17d409b693,Ford,Ranger,2019,Preto,166662,77700.0,Gasolina,Manual,ONV-0B16,09309814877MSFLAY,Não,2025-01-23,Inválido
8721d37d-fc46-4192-abd7-5dc3ce96af62,Honda,Fit,2015,Preto,13053,29500.0,Gasolina,Manual,BLF-1Z13,16010319955TJZUVT,Sim,2025-03-28,Inválido
8a4df4d3-ba47-41cc-80bf-cf0de69e1379,Hyundai,HB20,2020,Cinza,89545,38250.0,Elétrico,CVT,QLQ-9I85,25269650997NJPURA,Não,2025-06-01,Inválido
eceda318-5ba2-4079-9303-1d4b810095cf,Ford,Ranger,2010,Azul,172691,42000.0,Flex,Manual,MJN-3E22,47119223863DCVCBO,Não,2025-04-06,Inválido
7b12becc-4dd1-4df1-93e8-eb5c5e484e0a,Hyundai,Tucson,2024,Prata,79067,105450.0,Gasolina,Manual,ARF-6R46,59432290520DTVIGS,Não,2025-02-09,Inválido
3115be1d-0847-41bb-abd6-9e415c783d26,Hyundai,i30,2011,Prata,65483,48000.0,Diesel,CVT,UPW-0M74,29973802390BAEHEP,Não,2025-01-26,Inválido
48ac46cc-4cef-4e04-a146-3865c91ee177,Ford,EcoSport,2012,Vermelho,130719,19000.0,Etanol,CVT,ZTI-1A67,54915240236RUMIQD,Sim,2025-02-14,Inválido
a6cf6412-3fe5-400b-b5b6-2431d2ac5ffa,Chevrolet,Spin,2011,Branco,52853,20500.0,Gasolina,CVT,BPC-9H62,90220797438GOVLLU,Não,2025-03-09,Inválido
e1619959-304a-4093-bd2a-080021b09ee4,Fiat,Argo,2008,Vermelho,93053,49000.0,Etanol,CVT,JSI-5T20,27299100049ZMQQHP,Não,2025-02-01,Inválido
12b89133-8cb3-4bc1-85b4-d5f6a96e2530,Chevrolet,S10,2020,Cinza,78545,52500.0,Flex,Manual,KTC-2E39,20019461430STQWJG,Não,2025-03-30,Inválido
e63194f5-3bd6-4706-9867-4af71807f2bd,Renault,Duster,2011,Preto,171448,57000.0,Gasolina,CVT,PZY-7E71,44220212472WIVGND,Não,2025-02-24,Inválido
46dcc14e-1722-4117-9cec-cd61ad3b9fe9,Chevrolet,Cruze,2013,Prata,90549,27500.0,Gasolina,CVT,IFY-2K49,06775161307MYYSBM,Não,2025-01-16,Inválido
6931f28d-f9ca-4d78-ad6f-11aae0cc8a4c,Ford,Fiesta,2009,Branco,59590,15000.0,Flex,CVT,XAO-1F20,29300531084YXPGBU,Sim,2025-04-13,Inválido
bc91e9fd-63d6-459e-a0bd-f99f3193c5a9,Fiat,Argo,2012,Branco,1002,53500.0,Diesel,CVT,KED-2X11,50335938941KVMLXJ,Sim,2025-03-22,Inválido
c67119f2-a37e-4011-b97f-9b476b0e2c71,Volkswagen,Virtus,2006,Cinza,129636,55500.0,Gasolina,CVT,DVY-5P85,01478357314TXXUZY,Sim,2025-04-21,Inválido
38d7eb07-1058-44b8-a1fb-06fc9559eadb,Ford,Ka,2015,Azul,104591,59000.0,Diesel,Manual,FON-0N22,89918601470PNUXQR,Não,2025-05-12,Inválido
d1f92d56-cd66-4358-a63c-74059312f409,Toyota,Corolla,2017,Preto,35767,45000.0,Etanol,Manual,QPQ-6P25,17803506337WMOCCH,Não,2025-03-15,Inválido
5c3399c1-dae3-4229-85d6-9314279387f5,Chevrolet,Onix,2013,Branco,101135,49500.0,Gasolina,Manual,IBY-7S61,80675635686UHNCHS,Sim,2025-04-05,Inválido
59c514dd-28ef-45c0-b2d0-141766be2328,Hyundai,i30,2012,Branco,179276,35500.0,Gasolina,CVT,KFO-1L93,81593299452GLKYZS,Não,2025-01-28,Inválido
caa7ec6b-5ec9-404c-819c-0bcfac311f17,Honda,Fit,2021,Branco,85770,28800.0,Etanol,Manual,YZV-8A07,17626172035WGZZQM,Não,2025-04-05,Inválido
7c545f39-f1f2-4c56-ac40-cbc299f4acc3,Honda,Fit,2022,Cinza,99453,86700.0,Etanol,Manual,VIR-0M96,16658095017BFWAMA,Não,2025-03-30,Inválido
d02674e4-f9b2-467d-94ce-d679deab0bed,Honda,Civic,2022,Prata,46885,28900.0,Flex,Automático,NGF-9I40,95096914102OVJHJA,Sim,2025-06-10,Inválido
340f2ace-73bc-4f20-a78f-72765412d888,Honda,City,2015,Vermelho,182490,34000.0,Diesel,CVT,PBC-7T52,09252142748IQUBWZ,Sim,2025-02-13,Inválido
eb3d19bc-4e46-4d68-a0ee-7cee00c4d0f2,Chevrolet,Onix,2006,Branco,191099,30500.0,Flex,Manual,IGZ-4X00,12552501121VHQLDT,Não,2025-03-30,Inválido
f97c2fb1-9b33-4590-8e84-050495d0e010,Volkswagen,T-Cross,2008,Azul,49190,28500.0,Diesel,CVT,OGU-2B80,59795165205UFMJGA,Não,2025-05-08,Inválido
6f80a88e-9e07-4ecb-92b5-af861b91c59d,Toyota,Yaris,2021,Cinza,32735,87200.0,Etanol,Manual,EJE-9B00,53329252673WXXRGX,Sim,2025-02-20,Inválido
c498e636-72ed-472b-ae03-2ba6badaf2f6,Volkswagen,T-Cross,2005,Prata,94605,41000.0,Gasolina,Automático,EKI-4E48,02698232662IOXPKA,Sim,2025-05-20,Inválido
c5deab98-8d36-4dac-9df4-b3391cbeb067,Honda,City,2013,Cinza,52705,18000.0,Diesel,Automático,XFG-0C86,66877681861HLHVTA,Sim,2025-02-18,Inválido
cb306019-1d6a-4d1f-b847-ba22be47f83c,Ford,Ranger,2020,Prata,183845,29250.0,Gasolina,Manual,WZH-6X78,72508313303LPHTWW,Sim,2025-04-13,Inválido
69b018c6-665c-4938-ae85-9d3cfee4a1d3,Renault,Duster,2023,Azul,179570,31500.0,Flex,Manual,ZEX-6I08,50294904110OXLETA,Não,2025-02-08,Inválido
7989b3e9-95dc-4eb6-b1ef-9d5b0da72972,Fiat,Argo,2007,Vermelho,160578,57500.0,Diesel,Manual,XZE-6K55,43341454028NFMKXI,Sim,2025-04-18,Inválido
9f604f1b-b032-477d-902f-21c3a1a526ba,Fiat,Mobi,2010,Preto,172896,33000.0,Etanol,CVT,WOH-2G33,57456608295TEJDCA,Sim,2025-02-10,Inválido
f4b7e452-bfd7-4c57-947b-e9282cddc148,Chevrolet,Cruze,2011,Branco,174149,40500.0,Diesel,Manual,DDT-3P83,35881329519BWRYMW,Sim,2025-06-16,Inválido
bedde6dd-be19-4148-963d-f7d4061429d7,Chevrolet,Cruze,2016,Azul,139233,48950.0,Flex,Automático,SVJ-5Z48,01028007417SQMZAH,Sim,2025-01-30,Inválido
5c0c84b6-54fb-4d6b-9ff2-41ef01cfeae2,Renault,Kwid,2024,Azul,174537,78850.0,Gasolina,CVT,RTW-1Z55,61693839103PYDDJU,Sim,2025-04-06,Inválido
e19b8c88-236f-43bc-bb75-a96a2715e98b,Chevrolet,Onix,2011,Preto,165231,19500.0,Diesel,CVT,LZE-2H59,39032348184DQXWCV,Não,2025-06-09,Inválido
2f9dba4c-b3f2-48bd-a8e5-b42c47fa005e,Hyundai,i30,2018,Preto,186744,22100.0,Etanol,Manual,SIB-1W26,36817701140YVRNXO,Não,2025-01-10,Inválido
791eafe2-5b1c-4e68-b271-2e85f2cb486f,Chevrolet,Onix,2007,Branco,133396,30000.0,Flex,Automático,POJ-2L46,42692755908BDDRBQ,Sim,2025-02-12,Inválido
ed65f731-090e-4f11-8048-7f49709b94ac,Toyota,Corolla,2018,Preto,94605,71500.0,Elétrico,Automático,VUH-2Y69,89535672829JPHYNC,Não,2025-05-26,Inválido
7d2833b7-e692-48d8-946b-95e5605500b5,Fiat,Uno,2010,Branco,162004,51500.0,Flex,Automático,OWQ-6B15,88522079053QCFPOX,Não,2025-06-21,Inválido
68b5f596-30a5-4258-b6f6-a0c49ab1e45d,Renault,Sandero,2007,Prata,142517,42000.0,Elétrico,CVT,ELH-0C36,38608521636VKSYKA,Não,2025-05-08,Inválido
72f830ac-8149-455c-9639-c8864032c76a,Renault,Sandero,2014,Cinza,112627,35000.0,Flex,Manual,NCV-6A11,86111329683HMIFBB,Sim,2025-05-11,Inválido
795aa552-e145-4345-bd52-8b52c9b1ae6f,Ford,Ranger,2021,Azul,26847,36000.0,Gasolina,Manual,OEJ-9L63,42488803908DBEWJR,Sim,2025-03-05,Inválido
8ce68874-3b23-436a-8299-e21bc417fa72,Honda,Fit,2018,Vermelho,78517,46150.0,Etanol,CVT,KZD-7R86,45632698238NWBDUA,Não,2025-03-24,Inválido
c5758288-bfc2-4f29-83be-873f78d46cc0,Volkswagen,T-Cross,2017,Prata,173615,32400.0,Gasolina,Manual,DQV-9G27,67650396623VLSLPU,Não,2025-02-19,Inválido
b130487f-b4e0-49c5-8624-f0325ead99b9,Honda,City,2019,Vermelho,30455,57400.0,Etanol,CVT,XVM-6M64,37073740915CPNSYL,Sim,2025-03-08,Inválido
4133d654-053d-4de4-9c89-b41db3d8c46d,Ford,Ranger,2008,Preto,115705,42000.0,Elétrico,CVT,LNK-9H11,93562175323CKWFJM,Sim,2025-01-14,Inválido
bdb84985-fe6b-4187-aea7-a2c49455744f,Chevrolet,Spin,2013,Cinza,50134,52500.0,Flex,Manual,UGX-5B87,45847141702OSDZOY,Não,2025-01-13,Inválido
59079ae9-17fd-4a20-a4bc-6a61530521d6,Ford,EcoSport,2012,Branco,52000,45500.0,Elétrico,Manual,RMB-1X85,71657883280ERCKBL,Sim,2025-04-05,Inválido
4071fd65-d63a-43a9-877e-717074e7f90a,Volkswagen,Virtus,2018,Cinza,125936,37050.0,Etanol,CVT,DDG-7B00,32234332682OCEYTT,Não,2025-06-01,Inválido
7f87708b-b4c3-43d7-a991-87bf15fb67cc,Chevrolet,Onix,2021,Branco,92036,48800.0,Elétrico,CVT,QIE-1B31,64239937602CJBXQF,Sim,2025-03-12,Inválido
bb30966e-3377-4c1e-a6cd-3985aa2cf752,Volkswagen,Virtus,2018,Vermelho,98920,74100.0,Diesel,Manual,EMI-5A55,87500492453GIFBLO,Não,2025-03-07,Inválido
b26f6d7f-61b1-4471-97b0-a64ce3227d65,Volkswagen,Virtus,2016,Azul,187570,20900.0,Gasolina,Automático,LOO-6I09,81874294749BNMKKP,Não,2025-05-18,Inválido
6fbf7271-09e2-4e36-b453-822c31105bdc,Chevrolet,S10,2009,Vermelho,86770,22500.0,Diesel,Automático,LNN-0R94,76591302737UJKFIY,Sim,2025-01-05,Inválido
fe92f07a-d051-4a78-b37e-965cb6c4ccbb,Fiat,Argo,2014,Prata,130728,55000.0,Gasolina,Manual,YOC-6V19,44974627578GIZOJL,Sim,2025-01-01,Inválido
5408d33c-b5e2-4460-bb27-b26c75dbf88b,Volkswagen,Gol,2025,Preto,158384,55000.0,Flex,Manual,XLW-4Q22,85673327681MYRPPQ,Sim,2025-02-15,Inválido
1e6593e1-fa70-4263-9fe0-7157dbc63385,Fiat,Uno,2019,Cinza,166413,58100.0,Flex,CVT,FZO-0Q44,82249484072UDWWPB,Sim,2025-02-01,Inválido
c95babc2-9a62-4344-bc13-c3b14f912981,Ford,Fiesta,2008,Branco,156338,26500.0,Diesel,Manual,LRU-2K44,81091076303IXZUHZ,Não,2025-05-13,Inválido
def3ec7e-f681-45ad-8995-47c7212b507e,Renault,Duster,2012,Branco,138878,39500.0,Gasolina,CVT,YBA-7P20,98379102169KOSAFR,Não,2025-01-06,Inválido
f9e380f1-cf62-4125-a356-6899f3ff29a1,Volkswagen,Gol,2017,Preto,55586,33600.0,Diesel,Manual,TIQ-4S25,10405344818FKAAHY,Não,2025-05-02,Inválido
0c9a76b0-e16e-4010-8f0c-e219f3d65179,Volkswagen,T-Cross,2017,Prata,47968,47400.0,Elétrico,Automático,HCC-4W01,60767121430KUDZGL,Não,2025-05-05,Inválido
ce34d3bf-dfa9-4243-bfd4-1ba1280ec349,Hyundai,i30,2018,Azul,122405,59800.0,Diesel,Automático,VTR-7I33,03728669539QXFTSH,Não,2025-03-20,Inválido
8ad8e76a-2259-46dd-b8d0-9a1fd7e5b069,Fiat,Mobi,2009,Preto,80009,48000.0,Diesel,Automático,VZB-3P29,31589886194JGNRIF,Não,2025-04-22,Inválido
da138ab7-5a7a-4083-a494-0ad19721ec99,Ford,Fiesta,2009,Azul,173254,55000.0,Gasolina,Manual,RUS-9U47,32524940005CIGYJK,Sim,2025-05-31,Inválido
6e07dff9-ff8f-46b7-b761-b0ef5bb8492c,Volkswagen,Polo,2024,Preto,164661,58900.0,Diesel,CVT,XOU-6V27,32550629858YCEQMO,Não,2025-05-06,Inválido
345d65a4-ca9a-46da-9b6a-c2a8e4a9fc94,Fiat,Uno,2005,Azul,39497,57500.0,Etanol,Automático,IMG-3I36,11464198169HSEJXC,Sim,2025-03-20,Inválido
e28eeab0-246a-40bd-a423-d4f5a3de2ef8,Chevrolet,Onix,2009,Cinza,26238,18000.0,Gasolina,CVT,ZVP-7Z04,46444120954FVOVKH,Não,2025-04-03,Inválido
294ad1f0-c59e-470a-abac-a396a281ea1b,Volkswagen,Gol,2006,Branco,157358,35000.0,Flex,Manual,UGB-4O06,72016881091BNEEQL,Sim,2025-06-20,Inválido
2e721017-0df0-4fdb-9ba2-b5e76715639e,Volkswagen,T-Cross,2022,Vermelho,74685,49300.0,Elétrico,CVT,BNX-7L06,94829784495DLLDVH,Não,2025-04-23,Inválido
c084e0f1-eedf-4724-964f-c4755522552b,Honda,City,2020,Cinza,26691,68250.0,Etanol,CVT,SXK-3W83,84297892618AJRWCT,Não,2025-04-22,Inválido
ae5121ff-5d91-4521-88bc-8a0d2133f33c,Volkswagen,Virtus,2009,Preto,131895,25000.0,Elétrico,Manual,OFG-2H74,27442410842XNYBRT,Sim,2025-02-01,Inválido
75a32144-2bf9-4452-9c83-addda874cf68,Chevrolet,Spin,2018,Cinza,118973,54600.0,Etanol,CVT,LZB-0S85,53028816127GFGSMV,Não,2025-04-08,Inválido
bd434c71-63f7-49b8-a514-1c4f147f7d0a,Honda,Civic,2014,Preto,99424,48000.0,Gasolina,CVT,QEG-2P84,97506340583RIXXBC,Não,2025-02-03,Inválido
bc42500f-71ed-44ad-a823-760a878314b3,Chevrolet,S10,2017,Branco,141426,55800.0,Elétrico,Automático,BEG-4L04,52887040241DUOWIT,Não,2025-03-05,Inválido
bd4454a9-7599-4746-ae7a-07d9e2ed1797,Hyundai,i30,2025,Prata,102671,41000.0,Etanol,Manual,PHQ-1C14,80721494131JIKLEY,Sim,2025-03-12,Inválido
801a8163-33c5-47e1-a2cd-ead17f334d31,Toyota,Etios,2006,Azul,166988,28500.0,Gasolina,CVT,ZEZ-2M25,39849985062ZYWTMQ,Não,2025-05-05,Inválido
7daad5b3-fef6-4740-bee5-d8d837408891,Hyundai,i30,2018,Preto,178181,35100.0,Gasolina,Automático,ICF-6S90,98588584795KPPWCO,Sim,2025-01-15,Inválido
e1acef85-e6ab-44ba-895e-ba159ea1005d,Chevrolet,Cruze,2009,Preto,62008,19000.0,Etanol,CVT,JGW-1K53,51637291649AIBQXW,Sim,2025-04-30,Inválido
eccb5f8f-6d1e-42f7-b5da-0f7c8465357c,Ford,Fiesta,2020,Prata,37388,32250.0,Etanol,Manual,MIX-2G93,88939290839FEKHDE,Não,2025-05-07,Inválido
0807cb85-fa1b-484c-b2bd-15eefd396c8c,Ford,Ranger,2011,Cinza,154967,59000.0,Etanol,Automático,JZT-9L89,79814726894EZPACZ,Não,2025-03-31,Inválido
5589b7ff-7888-4015-afe6-059f290fee08,Renault,Duster,2011,Azul,15474,16500.0,Gasolina,Automático,JOQ-8W64,51042524584OFVYOB,Sim,2025-03-22,Inválido
f6253f4d-4760-465d-9e43-8a726e59143f,Volkswagen,T-Cross,2005,Cinza,130293,27500.0,Diesel,Automático,OGC-5W33,27463301892WLZDQQ,Não,2025-03-21,Inválido
82b48d70-2915-42cf-bd76-4338dd08d1a6,Chevrolet,Spin,2011,Prata,188395,57000.0,Etanol,Automático,BDS-9F97,83888209378QEBKDC,Sim,2025-01-02,Inválido
b247365f-f2b0-4468-8ebd-2c3b888dea07,Chevrolet,Cruze,2015,Branco,62790,36500.0,Gasolina,Automático,STT-2T23,57894604715LKYTKW,Não,2025-02-20,Inválido
a710ed39-448b-4129-8902-20d58915a8e9,Volkswagen,Virtus,2007,Branco,50172,19000.0,Diesel,CVT,DHP-5C37,14069131550XKTKTL,Não,2025-03-01,Inválido
